date,symbol,asset_on_equity,atr,bbands_lower,bbands_middle,bbands_upper,book_value_per_share,book_value_per_share_change,cci_12,cci_20,change,close,cumulative_return,earning_per_share,ema_12,ema_26,ema_6,eps_change,equity_on_liability,equity_on_total_asset,free_cash_flow,from_financial,from_invest,from_sale,high,high_minus_close,invest_cost,liquidity_day,liquidity_month,liquidity_week,low,low_minus_open,mfi_14,mom_1,mom_3,mom_7,obv,open,operation_expense,operation_profit,out_macd,out_macd_hist,out_macd_signal,payable_on_equity,post_tax_profit,pre_tax_profit,price_to_book,price_to_earning,quarter_operation_profit_growth,quarter_revenue_growth,quarter_share_holder_income_growth,return_day,return_month,return_week,revenue,roa,rocr_12,rocr_3,roe,rsi_12,rsi_14,rsi_6,share_holder_income,sma_100,sma_14,sma_21,sma_3,sma_50,sma_7,stochastic_osc,stochrsi_12,stochrsi_14,stochrsi_6,trix,volatility_day,volatility_month,volatility_week,volume,willr,wma_100,wma_14,wma_21,wma_3,wma_50,wma_7,year_operation_profit_growth,year_revenue_growth,year_share_holder_income_growth
2019-02-24,POT_RRC,7.2,118.3721611721612,13513.895525042955,13985.273992673992,14456.652460305027,16797,0.028,36.365879993831456,61.40252722316027,-0.2033333333333333,14175.366666666669,-0.2157603654342297,1679,14128.121791620148,14130.035226075011,14180.019241374845,0.099,0.2,0.139,-1273,27,-4,-20,14175.366666666669,0.0,-4,140.0,940.4875283446712,391.5750915750915,14175.366666666669,0.0,79.02741294266072,-29.466666666665333,29.46666666666715,29.46666666666715,-80380.0,14175.366666666669,-21,17,-1.9134344548656368,60.56010413032836,-62.47353858519399,6.2,10,17,0.9,9.3,-0.406,-0.163,-0.023,-0.002074411291931,0.0591107703601871,0.0020830535113824,511,0.015,1.0127944140517802,1.0020830535113825,0.1,59.03792198155755,59.53252407180815,47.95555628801428,10,15117.9295,14132.784065934067,13985.273992673992,14204.833333333334,14434.438,14183.785714285714,91.24709144017042,0.0,0.0,0.0,-0.0668075438727378,0.0055754410851737,0.0209245222028638,0.0033903948971035,143.33333333333334,-8.752908559829578,14647.83285148515,14168.26415140415,14102.690465090463,14195.01111111111,14111.310732026144,14191.15238095238,0.007,0.024,0.398
2019-02-25,POT_RRC,7.2,92.78516483516484,13594.234796117564,14015.715384615383,14437.195973113205,16797,0.028,-57.14285714285593,47.56733130471888,-0.62,14145.9,-0.2173905827289173,1679,14130.856900601662,14131.2103945139,14170.270886696317,0.099,0.2,0.139,-1273,27,-4,-20,14145.9,0.0,-4,152.0,929.4104308390024,361.8315018315018,14145.9,0.0,69.0506289537695,-29.46666666666715,-88.39999999999964,0.0,-80540.0,14145.9,-21,17,-0.3534939122382639,49.696035738364586,-50.04952965060285,6.2,10,17,0.9,9.3,-0.406,-0.163,-0.023,-0.0020787234192649,0.0520977970770721,-0.0062103510534413,511,0.015,1.006288458118442,0.9937896489465586,0.1,53.0563880559639,54.53487736687746,38.09122321909089,10,15094.5585,14147.842307692306,14015.715384615383,14175.366666666669,14406.346,14183.785714285714,86.31790744466808,0.0,0.0,0.0,-0.0509406099216902,0.0045519407985315,0.0209177945372001,0.0034992915349405,160.0,-13.682092555331929,14628.584742574256,14170.012942612942,14117.292829392827,14165.544444444444,14099.995516339868,14181.680952380952,0.007,0.024,0.398
2019-02-26,POT_RRC,7.2,164.19285714285706,13351.010157633307,14110.60402930403,14870.197900974752,16797,0.028,400.0000000000014,419.8683307392627,10.0,15560.5,-0.1391290877606457,1679,14350.80199281679,14237.083698623985,14567.479204783083,0.099,0.2,0.139,-1273,27,-4,-20,15560.5,0.0,-4,136.0,917.2108843537416,333.6996336996337,15560.5,0.0,65.92981830744141,1414.6000000000004,1355.666666666668,1414.6000000000004,-80400.0,15560.5,-21,17,113.71829419280766,131.0142590747284,-17.29596488192075,6.2,10,17,0.9,9.3,-0.406,-0.163,-0.023,0.1000007069186124,0.1520637726655056,0.1000007069186124,511,0.015,1.1000007069186124,1.095436999143484,0.1,93.04357598560638,91.95321063637788,95.82397773830544,10,15085.979,14259.57142857143,14110.60402930403,14627.255555555554,14399.086,14385.871428571429,100.0,1.0,1.0,1.0,-0.017943711840529,0.0448637890695373,0.0245171542981943,0.0216430698919527,140.0,-0.0,14637.811306930693,14358.3673015873,14257.727794427794,14858.11111111111,14145.25645751634,14525.859523809524,0.007,0.024,0.398
2019-02-27,POT_RRC,7.2,202.07857142857137,13402.991250832614,14156.268498168498,14909.545745504382,16797,0.028,70.17225075556732,137.1529087230006,-6.25,14588.0,-0.1929317908969698,1679,14387.2939939219,14263.07749872591,14573.342289130776,0.099,0.2,0.139,-1273,27,-4,-20,14588.0,0.0,-4,134.0,903.5714285714286,306.2271062271062,14588.0,0.0,56.13187928052855,-972.5,412.6333333333332,353.7000000000007,-80500.0,14588.0,-21,17,124.2164951959894,113.20996806232812,11.006527133661285,6.2,10,17,0.9,9.3,-0.406,-0.163,-0.023,-0.0624979917097779,0.0751896878307809,0.0248484294977624,511,0.015,1.0312528718568632,1.0291091823609502,0.1,54.98796843611786,55.63330074063129,50.49904255127201,10,15068.32,14297.464285714286,14156.268498168498,14764.799999999996,14377.54,14436.399999999998,31.25265092605685,0.0483049816744447,0.0293552191606875,0.2149181939353259,0.0116880248217432,0.0585733920875978,0.0257472766998079,0.026406222596794,100.0,-68.74734907394314,14627.95033663366,14402.157777777778,14301.127428127427,14838.483333333332,14152.6648496732,14576.391666666666,0.007,0.024,0.398
2019-02-28,POT_RRC,7.2,210.4988095238094,13438.25916483542,14208.841330891331,14979.423496947242,16797,0.028,91.97502510184994,164.38660059319304,-3.795,14794.283333333333,-0.1815193477655511,1679,14449.907738446736,14302.4260790672,14636.468301760076,0.099,0.2,0.139,-1273,27,-4,-20,14794.283333333333,0.0,-4,128.66666666666669,889.1269841269841,281.31868131868134,14794.283333333333,0.0,38.38060428843962,206.28333333333285,648.3833333333332,648.3833333333332,-80400.0,14794.283333333333,-21,17,147.4816593795349,109.1801057966989,38.30155358283601,6.2,10,17,0.9,9.3,-0.406,-0.163,-0.023,0.0141406178594278,0.0854966052894572,0.0414964390055028,511,0.015,1.0458354246342283,1.0458354246342283,0.1,59.17392828292888,59.54423667690418,56.59578032447383,10,15054.875833333332,14343.77738095238,14208.841330891331,14980.927777777775,14348.069666666668,14529.02619047619,45.8351006173712,0.1529875078419819,0.1338744639946278,0.3205209462026321,0.0406055355009815,0.0584458251517746,0.0258141485665021,0.0265068979547917,100.0,-54.1648993826288,14622.523867986798,14468.40031746032,14359.128776778778,14853.225,14169.007725490192,14665.8625,0.007,0.024,0.398
2019-03-01,POT_RRC,7.2,225.2333333333333,13454.403755318805,14268.322527472528,15082.241299626254,16797,0.028,102.75104412565844,170.08259355157531,-1.34,15000.566666666668,-0.1701069046341323,1679,14534.624496634418,14354.140196667162,14740.496406019103,0.099,0.2,0.139,-1273,27,-4,-20,15000.566666666668,0.0,-4,120.0,887.5396825396825,258.9743589743589,15000.566666666668,0.0,43.29227661999603,206.28333333333467,-559.9333333333325,766.2666666666682,-80300.0,15000.566666666668,-21,17,180.48429996725645,113.74619710753636,66.7381028597201,6.2,10,17,0.9,9.3,-0.406,-0.163,-0.023,0.0139434488772127,0.0957113604493857,0.0582136617277391,511,0.015,1.060417977411594,0.9640157235735785,0.1,63.21660422952744,63.279178780427394,62.97925458506637,10,15045.6465,14404.825,14268.322527472528,14794.283333333333,14343.945,14638.492857142855,60.41755030868568,0.2540867887844589,0.2336902969613933,0.4310903155970546,0.0705532223651106,0.0580908417556408,0.0242962487369894,0.0265953145076169,100.0,-39.58244969131432,14621.448438943891,14555.972222222224,14431.103807303807,14863.044444444444,14194.595843137253,14783.74761904762,0.007,0.024,0.398
2019-03-02,POT_RRC,7.2,239.9678571428571,13452.331934036134,14334.712087912088,15217.092241788045,16797,0.028,108.79684034442242,167.45612478916408,1.1150000000000002,15206.85,-0.1586944615027136,1679,14638.043804844508,14417.303885802929,14873.740290013646,0.099,0.2,0.139,-1273,27,-4,-20,15206.85,0.0,-4,108.0,883.2857142857143,239.1941391941392,15206.85,0.0,47.5320048403326,206.28333333333285,618.8500000000004,1002.0166666666682,-80200.0,15206.85,-21,17,220.73991904157992,123.20145294548786,97.53846609609208,6.2,10,17,0.9,9.3,-0.406,-0.163,-0.023,0.013751702713453,0.1058351839524749,0.0750005301889593,511,0.015,1.0750005301889594,1.0424218535782837,0.1,67.07023924074431,66.81428568013149,69.30028087338641,10,15038.48,14480.607142857143,14334.712087912088,15000.566666666666,14342.6195,14781.638095238097,75.00000000000003,0.350458532103778,0.3281655605773051,0.5405780118097181,0.1025834324536179,0.0575124062484341,0.0243133952987261,0.0266722054542442,100.0,-24.999999999999968,14624.640587458747,14662.908888888893,14516.424486624486,15069.327777777778,14228.435254901962,14925.836904761903,0.007,0.024,0.398
2019-03-03,POT_RRC,7.2,254.70238095238088,13435.305256041534,14408.010012210012,15380.71476837849,16797,0.028,111.68326421890616,163.67598038253328,3.5700000000000003,15413.133333333331,-0.1472820183712948,1679,14757.288347688944,14491.06903006444,15027.852588104985,0.099,0.2,0.139,-1273,27,-4,-20,15413.133333333331,0.0,-4,100.0,876.3650793650794,221.978021978022,15413.133333333331,0.0,51.22789439355455,206.28333333333285,618.8500000000004,1237.7666666666664,-80100.0,15413.133333333331,-21,17,266.2193176245037,134.9446812227293,131.2746364017744,6.2,10,17,0.9,9.3,-0.406,-0.163,-0.023,0.0135651586839702,0.1158692846273981,-0.0094705611430652,511,0.015,1.089583082966325,1.041830346631638,0.1,70.69820851063459,70.13203594671123,75.22297860774727,10,15033.892733333332,14571.12380952381,14408.010012210012,15206.85,14344.093166666666,14958.461904761903,89.58244969131438,0.4411868242826051,0.4168319969651606,0.545481994722152,0.1372289792354486,0.0341446372185817,0.0243298378299514,0.0267382453728592,100.0,-10.417550308685618,14632.059465346534,14787.245714285717,14614.462781662782,15275.611111111111,14270.416189542482,15083.710714285711,0.007,0.024,0.398
2019-03-04,POT_RRC,7.2,269.4369047619048,13407.519641446024,14488.2163003663,15568.912959286574,16797,0.028,113.26537802314654,160.03748356392808,6.025,15619.416666666668,-0.135869575239876,1679,14889.923473685516,14574.65033647942,15196.870896265464,0.099,0.2,0.139,-1273,27,-4,-20,15619.416666666668,0.0,-4,100.0,866.7777777777778,207.32600732600736,15619.416666666668,0.0,54.47745697149761,206.28333333333467,618.8500000000004,1473.5166666666682,-80000.0,15619.416666666668,-21,17,315.27313720609527,147.1988006434567,168.07433656263856,6.2,10,17,0.9,9.3,-0.406,-0.163,-0.023,0.0133836079187878,0.1258148499707623,0.0707030892971392,511,0.015,1.0973083795245755,1.0412551081403592,0.1,74.07390092475144,73.2211398514846,80.49196167237076,10,15031.8847,14676.375,14488.2163003663,15413.133333333331,14348.366000000002,15168.964285714288,100.0,0.5256061743018261,0.4993878896214294,1.0,0.1746406483195128,0.0002992401213628,0.024345613040052,0.0267940561753763,100.0,-0.0,14643.65399867987,14927.018095238096,14724.590659340658,15481.894444444444,14320.428875816991,15248.949404761906,0.007,0.024,0.398
2019-03-05,POT_RRC,7.2,284.1714285714285,13373.080432670826,14575.330952380951,15777.58147209108,16797,0.028,114.54285119367437,156.74780388541174,8.48,15825.7,-0.1244571321084573,1679,15033.889093118514,14667.32068192539,15376.536354475333,0.099,0.2,0.139,-1273,27,-4,-20,15825.7,0.0,-4,100.0,854.5238095238095,195.23809523809524,15825.7,0.0,57.35622804295678,206.28333333333285,618.8500000000004,265.2000000000007,-79900.0,15825.7,-21,17,366.5684111931241,158.79525970438843,207.7731514887357,6.2,10,17,0.9,9.3,-0.406,-0.163,-0.023,0.0132068525819892,0.1356730466155984,0.0697172443860636,511,0.015,1.1187481885210555,1.040695476051911,0.1,77.18075359597776,76.07613953210829,84.96743388612359,10,15032.4559,14796.360714285713,14575.330952380951,15619.416666666666,14355.438,15206.85,100.0,0.6033023773129713,0.5756873778979635,1.0,0.2146960394065589,0.0002911706177827,0.0243607552964419,0.0268402123132381,100.0,-0.0,14659.373113531352,15080.261428571428,14846.180086580083,15688.17777777778,14378.36354248366,15413.133333333337,0.007,0.024,0.398
2019-03-06,POT_RRC,7.2,385.2142857142857,13403.108818747438,14587.959523809524,15772.81022887161,16797,0.028,-72.81479261411737,-37.46468732470634,-9.5,14322.7,-0.2076092789607917,1679,14924.475386484895,14641.79322400499,15075.440253196666,0.099,0.2,0.139,-1273,27,-4,-20,14322.7,0.0,-4,120.0,841.1904761904761,190.47619047619048,14322.7,0.0,48.85495591617232,-1503.0,-1090.4333333333325,-265.2999999999993,-80100.0,14322.7,-21,17,282.6821624799068,59.92720879293685,222.7549536869699,6.2,10,17,0.9,9.3,-0.406,-0.163,-0.023,-0.0949721023398648,0.0233210113887305,-0.0451894039558505,511,0.015,1.0062103510534417,0.9292529747358312,0.1,37.984906632848414,40.11805307921443,25.43802662792116,10,15018.5135,14802.675,14587.959523809524,15255.938888888892,14332.45,15168.95,10.52506250744142,0.0,0.0,0.0,0.233588162782139,0.0485002622621673,0.027133267245955,0.0347639287929574,200.0,-89.47493749255858,14645.318541254126,15017.106666666668,14823.213636363638,15039.819444444443,14377.079699346406,15192.095833333336,0.007,0.024,0.398
2019-03-07,POT_RRC,7.2,404.1607142857143,13445.455946154,14613.219047619046,15780.982149084091,16797,0.028,-36.15576951573827,5.1133960962363725,-2.28,14676.35,-0.1880439052187238,1679,14886.302250102604,14644.352985189806,14961.414466569047,0.099,0.2,0.139,-1273,27,-4,-20,14676.35,0.0,-4,150.0,840.3968253968254,173.8095238095238,14676.35,0.0,61.44009188159222,353.64999999999964,-943.0666666666676,-117.93333333333248,-79850.0,14676.35,-21,17,241.94926491279875,15.355448980663056,226.5938159321357,6.2,10,17,0.9,9.3,-0.406,-0.163,-0.023,0.0246915735161665,0.0440227636492975,-0.0348855943209803,511,0.015,1.0331941005995613,0.9396221583179056,0.1,45.65895254294977,46.928450587171646,39.41954412757256,10,15008.624000000002,14840.564285714285,14613.219047619046,14941.583333333334,14316.535,15152.10238095238,31.57816406715088,0.1393794292581637,0.1313856816282802,0.2348674066080999,0.2419332360662274,0.0499635553067797,0.0252425535541553,0.0351215762748287,250.0,-68.42183593284912,14638.54302640264,15000.263333333332,14831.249134199135,14750.025,14390.56597385621,15068.945833333331,0.007,0.024,0.398
2019-03-08,POT_RRC,7.2,423.1071428571428,13494.590658570492,14655.319047619048,15816.047436667604,16797,0.028,2.295981382529296,46.43599788030972,4.94,15030.0,-0.1684785314766559,1679,14908.409596240665,14672.9194307313,14981.010333263604,0.099,0.2,0.139,-1273,27,-4,-20,15030.0,0.0,-4,190.0,843.5714285714286,164.28571428571428,15030.0,0.0,65.2281211976383,353.64999999999964,-795.7000000000007,29.433333333332484,-79550.0,15030.0,-21,17,235.4901655093636,7.117079661782299,228.37308584758128,6.2,10,17,0.9,9.3,-0.406,-0.163,-0.023,0.0240965907735914,0.0624986745276017,-0.0248575889825559,511,0.015,1.0602900336499232,0.949721023398649,0.1,52.59207130002781,53.084985055190494,52.01629938188134,10,14999.975833333336,14897.399999999998,14655.319047619048,14676.35,14308.4006,15156.307142857144,52.631265626860326,0.2653018105757708,0.2501570861760423,0.4464729950808979,0.2472412729884299,0.0512024920194783,0.0251438107153469,0.0354333239175253,300.0,-47.36873437313968,14638.966313531351,15025.521428571428,14869.138311688312,14794.233333333332,14418.544993464053,15038.42023809524,0.007,0.024,0.398
2019-03-09,POT_RRC,7.2,425.7380952380951,13550.56653073444,14694.261904761905,15837.957278789369,16797,0.028,-20.491957109623232,33.61221877373034,3.265000000000001,14963.7,-0.172146520389703,1679,14916.91581220364,14694.458732158611,14976.064523759716,0.099,0.2,0.139,-1273,27,-4,-20,14985.8,0.0014747294105085,-4,275.0,848.7301587301587,170.23809523809524,14963.7,-0.0014747294105085,54.25344769041728,-66.29999999999927,641.0,-243.14999999999964,-80075.0,14985.8,-21,17,222.4570800450274,-4.732804642043135,227.18988468707053,6.2,10,17,0.9,9.3,-0.406,-0.163,-0.023,-0.0044111776447105,0.0578118041269908,-0.0419808678301046,511,0.015,1.0578118041269908,1.044754131553408,0.1,51.14628125705798,51.78550231874748,49.32441737243722,10,14988.3695,14951.604761904762,14694.261904761905,14890.016666666668,14299.6478,15121.57142857143,48.684367186569865,0.2390427298539552,0.2250875619827387,0.4012536298389701,0.2488810122607931,0.0503098467302493,0.0249518008981044,0.0354681310835625,525.0,-51.315632813430135,14638.24798019802,15034.36142857143,14897.172943722944,14937.908333333336,14444.243009150328,14990.268452380951,0.007,0.024,0.398
